Mark,year
250.4,0
250.4,1
250.4,2
250.4,3
246.2,4
246.2,5
246.2,6
246.2,7
245.4,8
245.4,9
245.4,10
245.4,11
239.8,12
239.8,13
239.8,14
239.8,15
235.8,16
235.8,17
235.8,18
235.8,19
235.8,20
234.7,21
234.7,22
234.7,23
234.7,24
234.7,25
234.7,26
234.7,27
232.6,28
232.6,29
231.0,30
231.0,31
231.0,32
231.0,33
229.2,34
229.2,35
229.2,36
229.0,37
228.8,38
228.8,39
227.8,40
227.8,41
227.8,42
227.8,43
227.8,44
227.6,45
225.8,46
225.0,47
223.0,48
223.0,49
223.0,50
223.0,51
223.0,52
223.0,53
223.0,54
223.0,55
223.0,56
223.0,57
221.8,58
220.8,59
220.6,60
218.1,61
216.0,62
216.0,63
215.6,64
215.6,65
215.6,66
215.6,67
215.6,68
215.6,69
215.6,70
213.1,71
213.1,72
213.1,73
213.1,74
213.1,75
213.1,76
213.1,77
212.2,78
212.2,79
212.2,80
212.2,81
212.2,82
212.1,83
211.36,84
211.36,85
211.36,86
210.77,87
210.77,88
209.46,89
209.46,90
209.46,91
209.46,92
209.46,93
209.46,94
209.46,95
208.86,96
208.86,97
208.86,98
207.37,99
207.37,100
207.37,101
206.0,102
206.0,103
206.0,104
206.0,105
206.0,106
206.0,107
206.0,108
206.0,109
206.0,110
206.0,111
206.0,112
206.0,113
206.0,114
206.0,115
206.0,116
206.0,117
206.0,118
206.0,119
206.0,120
206.0,121
206.0,122
206.0,123
206.0,124
206.0,125
206.0,126
206.0,127
206.0,128
206.0,129